Date,CLOSE,HIGH,LOW,OPEN
2000-10-01,2424.0,,,
2000-10-08,2416.0,,,
2000-10-15,2437.0,,,
2000-10-22,2474.0,,,
2000-10-29,2504.0,,,
2000-11-05,2547.0,,,
2000-11-12,2550.0,,,
2000-11-19,2511.0,,,
2000-11-26,2492.0,,,
2000-12-03,2453.0,,,
2000-12-10,2349.0,,,
2000-12-17,2202.0,,,
2000-12-24,2199.0,,,
2000-12-31,2186.0,,,
2001-01-07,2166.0,,,
2001-01-14,2136.0,,,
2001-01-21,2055.0,,,
2001-01-28,1953.0,,,
2001-02-04,1863.0,,,
2001-02-11,1828.0,,,
2001-02-18,1863.0,,,
2001-02-25,1940.0,,,
2001-03-04,1975.0,,,
2001-03-11,1831.0,,,
2001-03-18,1817.0,,,
2001-03-25,1795.0,,,
2001-04-01,1727.0,,,
2001-04-08,1711.0,,,
2001-04-15,1702.0,,,
2001-04-22,1754.0,,,
2001-04-29,1825.0,,,
2001-05-06,1809.0,,,
2001-05-13,1813.0,,,
2001-05-20,1788.0,,,
2001-05-27,1767.0,,,
2001-06-03,1744.0,,,
2001-06-10,1737.0,,,
2001-06-17,1769.0,,,
2001-06-24,1755.0,,,
2001-07-01,1745.0,,,
2001-07-08,1692.0,,,
2001-07-15,1550.0,,,
2001-07-22,1302.0,,,
2001-07-29,1213.0,,,
2001-08-05,1193.0,,,
2001-08-12,1176.0,,,
2001-08-19,1100.0,,,
2001-08-26,1025.0,,,
2001-09-02,961.0,,,
2001-09-09,900.0,,,
2001-09-16,990.0,,,
2001-09-23,1165.0,,,
2001-09-30,1102.0,,,
2001-10-07,998.0,,,
2001-10-14,996.0,,,
2001-10-21,1045.0,,,
2001-10-28,1006.0,,,
2001-11-04,949.0,,,
2001-11-11,932.0,,,
2001-11-18,978.0,,,
2001-11-25,990.0,,,
2001-12-02,981.0,,,
2001-12-09,983.0,,,
2001-12-16,986.0,,,
2001-12-23,976.0,,,
2001-12-30,980.0,,,
2002-01-06,1013.0,,,
2002-01-13,1041.0,,,
2002-01-20,1080.0,,,
2002-01-27,1069.0,,,
2002-02-03,1065.0,,,
2002-02-10,1121.0,,,
2002-02-17,1152.0,,,
2002-02-24,1261.0,,,
2002-03-03,1329.0,,,
2002-03-10,1327.0,,,
2002-03-17,1328.0,,,
2002-03-24,1372.0,,,
2002-03-31,1396.0,,,
2002-04-07,1397.0,,,
2002-04-14,1377.0,,,
2002-04-21,1314.0,,,
2002-04-28,1225.0,,,
2002-05-05,1164.0,,,
2002-05-12,1169.0,,,
2002-05-19,1148.0,,,
2002-05-26,1157.0,,,
2002-06-02,1231.0,,,
2002-06-09,1208.0,,,
2002-06-16,1152.0,,,
2002-06-23,1147.0,,,
2002-06-30,1156.0,,,
2002-07-07,1158.0,,,
2002-07-14,1154.0,,,
2002-07-21,1120.0,,,
2002-07-28,1081.0,,,
2002-08-04,1083.0,,,
2002-08-11,1131.0,,,
2002-08-18,1185.0,,,
2002-08-25,1180.0,,,
2002-09-01,1201.0,,,
2002-09-08,1283.0,,,
2002-09-15,1450.0,,,
2002-09-22,1536.0,,,
2002-09-29,1758.0,,,
2002-10-06,1783.0,,,
2002-10-13,1756.0,,,
2002-10-20,1740.0,,,
2002-10-27,1807.0,,,
2002-11-03,1863.0,,,
2002-11-10,1889.0,,,
2002-11-17,1864.0,,,
2002-11-24,1850.0,,,
2002-12-01,2035.0,,,
2002-12-08,2088.0,,,
2002-12-15,2258.0,,,
2002-12-22,2375.0,,,
2002-12-29,2380.0,,,
2003-01-05,2411.0,,,
2003-01-12,2418.0,,,
2003-01-19,2244.0,,,
2003-01-26,2161.0,,,
2003-02-02,2037.0,,,
2003-02-09,2059.0,,,
2003-02-16,2275.0,,,
2003-02-23,2492.0,,,
2003-03-02,2485.0,,,
2003-03-09,2431.0,,,
2003-03-16,2502.0,,,
2003-03-23,2651.0,,,
2003-03-30,2621.0,,,
2003-04-06,2683.0,,,
2003-04-13,2718.0,,,
2003-04-20,2725.0,,,
2003-04-27,2781.0,,,
2003-05-04,2810.0,,,
2003-05-11,2886.0,,,
2003-05-18,3083.0,,,
2003-05-25,3078.0,,,
2003-06-01,2792.0,,,
2003-06-08,2923.0,,,
2003-06-15,2955.0,,,
2003-06-22,2929.0,,,
2003-06-29,2799.0,,,
2003-07-06,2736.0,,,
2003-07-13,2909.0,,,
2003-07-20,2893.0,,,
2003-07-27,2886.0,,,
2003-08-03,2948.0,,,
2003-08-10,3180.0,,,
2003-08-17,3293.0,,,
2003-08-24,3288.0,,,
2003-08-31,3209.0,,,
2003-09-07,3266.0,,,
2003-09-14,3421.0,,,
2003-09-21,3546.0,,,
2003-09-28,4117.0,,,
2003-10-05,4966.0,,,
2003-10-12,6055.0,,,
2003-10-19,6770.0,,,
2003-10-26,6674.0,,,
2003-11-02,6655.0,,,
2003-11-09,6493.0,,,
2003-11-16,5984.0,,,
2003-11-23,5986.0,,,
2003-11-30,6249.0,,,
2003-12-07,6351.0,,,
2003-12-14,6641.0,,,
2003-12-21,6807.0,,,
2003-12-28,6911.0,,,
2004-01-04,6919.0,,,
2004-01-11,7349.0,,,
2004-01-18,8154.0,,,
2004-01-25,7680.0,,,
2004-02-01,7682.0,,,
2004-02-08,7773.0,,,
2004-02-15,6937.0,,,
2004-02-22,7173.0,,,
2004-02-29,6583.0,,,
2004-03-07,6560.0,,,
2004-03-14,6586.0,,,
2004-03-21,5952.0,,,
2004-03-28,5917.0,,,
2004-04-04,5508.0,,,
2004-04-11,5216.0,,,
2004-04-18,5386.0,,,
2004-04-25,5485.0,,,
2004-05-02,4844.0,,,
2004-05-09,4555.0,,,
2004-05-16,4294.0,,,
2004-05-23,4070.0,,,
2004-05-30,4168.0,,,
2004-06-06,4260.0,,,
2004-06-13,3823.0,,,
2004-06-20,3608.0,,,
2004-06-27,3824.0,,,
2004-07-04,4481.0,,,
2004-07-11,5160.0,,,
2004-07-18,5296.0,,,
2004-07-25,5166.0,,,
2004-08-01,5681.0,,,
2004-08-08,5959.0,,,
2004-08-15,6026.0,,,
2004-08-22,5916.0,,,
2004-08-29,5919.0,,,
2004-09-05,5592.0,,,
2004-09-12,5779.0,,,
2004-09-19,5708.0,,,
2004-09-26,5305.0,,,
2004-10-03,5243.0,,,
2004-10-10,5700.0,,,
2004-10-17,6016.0,,,
2004-10-24,6371.0,,,
2004-10-31,6649.0,,,
2004-11-07,7140.0,,,
2004-11-14,7311.0,,,
2004-11-21,7520.0,,,
2004-11-28,8096.0,,,
2004-12-05,8712.0,,,
2004-12-12,8458.0,,,
2004-12-19,6592.0,,,
2004-12-26,6054.0,,,
2005-01-02,5990.5,,,
2005-01-09,5927.0,,,
2005-01-16,6387.0,,,
2005-01-23,5666.0,,,
2005-01-30,6169.0,,,
2005-02-06,5909.0,,,
2005-02-13,6213.0,,,
2005-02-20,6679.0,,,
2005-02-27,6469.0,,,
2005-03-06,6186.0,,,
2005-03-13,6160.0,,,
2005-03-20,5786.0,,,
2005-03-27,5883.0,,,
2005-04-03,5991.0,,,
2005-04-10,6457.0,,,
2005-04-17,6783.0,,,
2005-04-24,6386.0,,,
2005-05-01,5671.0,,,
2005-05-08,5639.0,,,
2005-05-15,5414.0,,,
2005-05-22,4722.0,,,
2005-05-29,4089.0,,,
2005-06-05,3431.0,,,
2005-06-12,3084.0,,,
2005-06-19,2735.0,,,
2005-06-26,3075.0,,,
2005-07-03,2982.0,,,
2005-07-10,3090.0,,,
2005-07-17,3207.0,,,
2005-07-24,2793.0,,,
2005-07-31,2373.0,,,
2005-08-07,2481.0,,,
2005-08-14,2912.0,,,
2005-08-21,3334.0,,,
2005-08-28,3637.0,,,
2005-09-04,3572.0,,,
2005-09-11,3726.0,,,
2005-09-18,4248.0,,,
2005-09-25,4290.0,,,
2005-10-02,4190.0,,,
2005-10-09,4543.0,,,
2005-10-16,5125.0,,,
2005-10-23,4669.0,,,
2005-10-30,4619.0,,,
2005-11-06,4341.0,,,
2005-11-13,4610.0,,,
2005-11-20,4475.0,,,
2005-11-27,4067.0,,,
2005-12-04,3955.0,,,
2005-12-11,3507.0,,,
2005-12-18,3317.0,,,
2005-12-25,3071.0,,,
2006-01-01,3160.0,,,
2006-01-08,3249.0,,,
2006-01-15,3074.0,,,
2006-01-22,2744.0,,,
2006-01-29,2840.0,,,
2006-02-05,3009.0,,,
2006-02-12,3286.0,,,
2006-02-19,4377.0,,,
2006-02-26,3994.0,,,
2006-03-05,4040.0,,,
2006-03-12,3915.0,,,
2006-03-19,3313.0,,,
2006-03-26,3568.0,,,
2006-04-02,3410.0,,,
2006-04-09,3526.0,,,
2006-04-16,3428.0,,,
2006-04-23,3257.0,,,
2006-04-30,3040.0,,,
2006-05-07,3056.0,,,
2006-05-14,3217.0,,,
2006-05-21,3168.0,,,
2006-05-28,2951.0,,,
2006-06-04,3150.0,,,
2006-06-11,3306.0,,,
2006-06-18,3412.0,,,
2006-06-25,3514.0,,,
2006-07-02,3645.0,,,
2006-07-09,3504.0,,,
2006-07-16,3889.0,,,
2006-07-23,4347.0,,,
2006-07-30,4514.0,,,
2006-08-06,5274.0,,,
2006-08-13,5233.0,,,
2006-08-20,5108.0,,,
2006-08-27,4974.0,,,
2006-09-03,5187.0,,,
2006-09-10,5119.0,,,
2006-09-17,5681.0,,,
2006-09-24,5503.0,,,
2006-10-01,5120.0,,,
2006-10-08,5085.0,,,
2006-10-15,5702.0,,,
2006-10-22,5454.0,,,
2006-10-29,5518.0,,,
2006-11-05,5801.0,,,
2006-11-12,5733.0,,,
2006-11-19,5602.0,,,
2006-11-26,5677.0,,,
2006-12-03,6078.0,,,
2006-12-10,5709.0,,,
2006-12-17,5851.0,,,
2006-12-24,5972.0,,,
2006-12-31,6126.0,,,
2007-01-07,6280.0,,,
2007-01-14,6471.0,,,
2007-01-21,5962.0,,,
2007-01-28,6284.0,,,
2007-02-04,6056.0,,,
2007-02-11,6340.0,,,
2007-02-18,6161.0,,,
2007-02-25,6521.0,,,
2007-03-04,7045.0,,,
2007-03-11,6955.0,,,
2007-03-18,6969.0,,,
2007-03-25,7642.0,,,
2007-04-01,7810.0,,,
2007-04-08,8117.0,,,
2007-04-15,7960.0,,,
2007-04-22,8487.0,,,
2007-04-29,9116.0,,,
2007-05-06,9122.0,,,
2007-05-13,9639.0,,,
2007-05-20,9415.0,,,
2007-05-27,8835.0,,,
2007-06-03,8382.0,,,
2007-06-10,7514.0,,,
2007-06-17,6356.0,,,
2007-06-24,7985.0,,,
2007-07-01,8643.0,,,
2007-07-08,7769.0,,,
2007-07-15,8742.0,,,
2007-07-22,8303.0,,,
2007-07-29,8785.0,,,
2007-08-05,9245.0,,,
2007-08-12,9406.0,,,
2007-08-19,9963.0,,,
2007-08-26,9996.0,,,
2007-09-02,10715.0,,,
2007-09-09,11434.0,,,
2007-09-16,11059.0,,,
2007-09-23,12550.0,,,
2007-09-30,14002.0,,,
2007-10-07,13664.0,,,
2007-10-14,15477.0,,,
2007-10-21,15412.0,,,
2007-10-28,15323.0,,,
2007-11-04,14021.0,,,
2007-11-11,15252.0,,,
2007-11-18,16236.0,,,
2007-11-25,14873.0,,,
2007-12-02,15357.0,,,
2007-12-09,14879.0,,,
2007-12-16,14758.0,,,
2007-12-23,13708.0,,,
2007-12-30,13603.0,,,
2008-01-06,12890.0,,,
2008-01-13,10784.0,,,
2008-01-20,7754.0,,,
2008-01-27,7202.0,,,
2008-02-03,9031.0,,,
2008-02-10,9490.0,,,
2008-02-17,10436.0,,,
2008-02-24,9934.0,,,
2008-03-02,10743.0,,,
2008-03-09,12458.0,,,
2008-03-16,10519.0,,,
2008-03-23,9982.0,,,
2008-03-30,11815.0,,,
2008-04-06,11326.0,,,
2008-04-13,11484.0,,,
2008-04-20,11610.0,,,
2008-04-27,13890.0,,,
2008-05-04,14711.0,,,
2008-05-11,15537.0,,,
2008-05-18,17685.0,,,
2008-05-25,17911.0,,,
2008-06-01,18749.0,,,
2008-06-08,19451.0,,,
2008-06-15,13960.0,,,
2008-06-22,13858.0,,,
2008-06-29,13936.0,,,
2008-07-06,12488.0,,,
2008-07-13,13246.0,,,
2008-07-20,13411.0,,,
2008-07-27,13417.0,,,
2008-08-03,12944.0,,,
2008-08-10,10720.0,,,
2008-08-17,12581.0,,,
2008-08-24,11291.0,,,
2008-08-31,10506.0,,,
2008-09-07,7708.0,,,
2008-09-14,6438.0,,,
2008-09-21,6528.0,,,
2008-09-28,4652.0,,,
2008-10-05,4254.0,,,
2008-10-12,3087.0,,,
2008-10-19,1776.0,,,
2008-10-26,1504.0,,,
2008-11-02,1265.0,,,
2008-11-09,1120.0,,,
2008-11-16,1016.0,,,
2008-11-23,967.0,,,
2008-11-30,838.0,,,
2008-12-07,871.0,,,
2008-12-14,1331.0,,,
2008-12-21,1423.0,,,
2008-12-28,1337.0,,,
2009-01-04,1361.0,,,
2009-01-11,1728.0,,,
2009-01-18,1760.0,,,
2009-01-25,2032.0,,,
2009-02-01,1981.0,,,
2009-02-08,2999.0,,,
2009-02-15,3335.0,,,
2009-02-22,3768.0,,,
2009-03-01,2963.0,,,
2009-03-08,2839.0,,,
2009-03-15,2454.0,,,
2009-03-22,2197.0,,,
2009-03-29,2092.0,,,
2009-04-05,1962.0,,,
2009-04-12,2024.0,,,
2009-04-19,2209.0,,,
2009-04-26,2494.0,,,
2009-05-03,2376.0,,,
2009-05-10,2963.0,,,
2009-05-17,3481.0,,,
2009-05-24,4343.0,,,
2009-05-31,6125.0,,,
2009-06-07,6812.0,,,
2009-06-14,6715.0,,,
2009-06-21,7996.0,,,
2009-06-28,7106.0,,,
2009-07-05,6438.0,,,
2009-07-12,4844.0,,,
2009-07-19,5957.0,,,
2009-07-26,5170.0,,,
2009-08-02,5385.0,,,
2009-08-09,4444.0,,,
2009-08-16,4708.0,,,
2009-08-23,4030.0,,,
2009-08-30,3946.0,,,
2009-09-06,3651.0,,,
2009-09-13,3539.0,,,
2009-09-20,3008.0,,,
2009-09-27,2677.0,,,
2009-10-04,3282.0,,,
2009-10-11,4107.0,,,
2009-10-18,4061.0,,,
2009-10-25,4842.0,,,
2009-11-01,5047.0,,,
2009-11-08,5583.0,,,
2009-11-15,7183.0,,,
2009-11-22,7542.0,,,
2009-11-29,6353.0,,,
2009-12-06,6655.0,,,
2009-12-13,5193.0,,,
2009-12-20,4566.0,,,
2009-12-27,3887.0,,,
2010-01-03,3810.0,,,
2010-01-10,3733.0,,,
2010-01-17,4375.0,,,
2010-01-24,4161.0,,,
2010-01-31,3494.0,,,
2010-02-07,3474.0,,,
2010-02-14,3259.0,,,
2010-02-21,3517.0,,,
2010-02-28,3174.0,,,
2010-03-07,3923.0,,,
2010-03-14,4328.0,,,
2010-03-21,3522.0,,,
2010-03-28,3244.0,,,
2010-04-04,3429.0,,,
2010-04-11,2984.0,,,
2010-04-18,3071.0,,,
2010-04-25,3238.0,,,
2010-05-02,3936.0,,,
2010-05-09,4348.0,,,
2010-05-16,4804.0,,,
2010-05-23,4317.0,,,
2010-05-30,5217.0,,,
2010-06-06,5110.0,,,
2010-06-13,4276.0,,,
2010-06-20,3134.0,,,
2010-06-27,2717.0,,,
2010-07-04,2627.0,,,
2010-07-11,2102.0,,,
2010-07-18,1676.0,,,
2010-07-25,1708.0,,,
2010-08-01,1922.0,,,
2010-08-08,2194.0,,,
2010-08-15,3210.0,,,
2010-08-22,3578.0,,,
2010-08-29,3449.0,,,
2010-09-05,3937.0,,,
2010-09-12,4019.0,,,
2010-09-19,3481.0,,,
2010-09-26,3121.0,,,
2010-10-03,3419.0,,,
2010-10-10,4076.0,,,
2010-10-17,4345.0,,,
2010-10-24,4373.0,,,
2010-10-31,4262.0,,,
2010-11-07,3994.0,,,
2010-11-14,3612.0,,,
2010-11-21,3526.0,,,
2010-11-28,3233.0,,,
2010-12-05,2983.0,,,
2010-12-12,2694.0,,,
2010-12-19,2723.0,,,
2010-12-26,2346.0,,,
2011-01-02,2105.5,,,
2011-01-09,1865.0,,,
2011-01-16,1594.0,,,
2011-01-23,1556.0,,,
2011-01-30,1368.0,,,
2011-02-06,1299.0,,,
2011-02-13,1475.0,,,
2011-02-20,1442.0,,,
2011-02-27,1315.0,,,
2011-03-06,1427.0,,,
2011-03-13,1891.0,,,
2011-03-20,1687.0,,,
2011-03-27,1805.0,,,
2011-04-03,1792.0,,,
2011-04-10,1612.0,,,
2011-04-17,1564.0,,,
2011-04-24,1540.0,,,
2011-05-01,1564.0,,,
2011-05-08,1566.0,,,
2011-05-15,1494.0,,,
2011-05-22,1633.0,,,
2011-05-29,1821.0,,,
2011-06-05,1939.0,,,
2011-06-12,1735.0,,,
2011-06-19,1824.0,,,
2011-06-26,1974.0,,,
2011-07-03,2045.0,,,
2011-07-10,2115.0,,,
2011-07-17,1918.0,,,
2011-07-24,1841.0,,,
2011-07-31,1749.0,,,
2011-08-07,1804.0,,,
2011-08-14,1851.0,,,
2011-08-21,2220.0,,,
2011-08-28,2346.0,,,
2011-09-04,2975.0,,,
2011-09-11,3185.0,,,
2011-09-18,3008.0,,,
2011-09-25,3335.0,,,
2011-10-02,3136.0,,,
2011-10-09,3218.0,,,
2011-10-16,3587.0,,,
2011-10-23,3566.0,,,
2011-10-30,3274.0,,,
2011-11-06,2788.0,,,
2011-11-13,3150.0,,,
2011-11-20,3235.0,,,
2011-11-27,3049.0,,,
2011-12-04,3409.0,,,
2011-12-11,3697.0,,,
2011-12-18,3572.0,,,
2011-12-25,3287.0,,,
2012-01-01,2795.5,,,
2012-01-08,2304.0,,,
2012-01-15,1723.0,,,
2012-01-22,1554.0,,,
2012-01-29,1465.0,,,
2012-02-05,1436.0,,,
2012-02-12,1457.0,,,
2012-02-19,1461.0,,,
2012-02-26,1504.0,,,
2012-03-04,1525.0,,,
2012-03-11,1503.0,,,
2012-03-18,1466.0,,,
2012-03-25,1369.0,,,
2012-04-01,1412.0,,,
2012-04-08,1507.0,,,
2012-04-15,1572.0,,,
2012-04-22,1533.0,,,
2012-04-29,1499.0,,,
2012-05-06,1576.0,,,
2012-05-13,1614.0,,,
2012-05-20,1633.0,,,
2012-05-27,1424.0,,,
2012-06-03,1298.0,,,
2012-06-10,1223.0,,,
2012-06-17,1148.0,,,
2012-06-24,1155.0,,,
2012-07-01,1190.0,,,
2012-07-08,1493.0,,,
2012-07-15,1320.0,,,
2012-07-22,1276.0,,,
2012-07-29,1209.0,,,
2012-08-05,1200.0,,,
2012-08-12,1169.0,,,
2012-08-19,1095.0,,,
2012-08-26,1124.0,,,
2012-09-02,1172.0,,,
2012-09-09,1186.0,,,
2012-09-16,1204.0,,,
2012-09-23,1584.0,,,
2012-09-30,1621.0,,,
2012-10-07,1932.0,,,
2012-10-14,1914.0,,,
2012-10-21,2217.0,,,
2012-10-28,2451.0,,,
2012-11-04,2304.0,,,
2012-11-11,2203.0,,,
2012-11-18,2347.0,,,
2012-11-25,2288.0,,,
2012-12-02,2199.0,,,
2012-12-09,1832.0,,,
2012-12-16,1440.0,,,
2012-12-23,1228.0,,,
2012-12-30,1235.0,,,
2013-01-06,1285.0,,,
2013-01-13,1367.0,,,
2013-01-20,1605.0,,,
2013-01-27,1520.0,,,
2013-02-03,1454.0,,,
2013-02-10,1461.0,,,
2013-02-17,1434.0,,,
2013-02-24,1335.0,,,
2013-03-03,1243.0,,,
2013-03-10,1262.0,,,
2013-03-17,1299.0,,,
2013-03-24,1284.0,,,
2013-03-31,1249.0,,,
2013-04-07,1215.0,,,
2013-04-14,1265.0,,,
2013-04-21,1234.0,,,
2013-04-28,1246.0,,,
2013-05-05,1344.0,,,
2013-05-12,1382.0,,,
2013-05-19,1326.0,,,
2013-05-26,1350.0,,,
2013-06-02,1336.0,,,
2013-06-09,1352.0,,,
2013-06-16,1537.0,,,
2013-06-23,1822.0,,,
2013-06-30,2165.0,,,
2013-07-07,1929.0,,,
2013-07-14,2058.0,,,
2013-07-21,1987.0,,,
2013-07-28,1873.0,,,
2013-08-04,1950.0,,,
2013-08-11,1813.0,,,
2013-08-18,2112.0,,,
2013-08-25,2312.0,,,
2013-09-01,2243.0,,,
2013-09-08,2799.0,,,
2013-09-15,3446.0,,,
2013-09-22,4018.0,,,
2013-09-29,3967.0,,,
2013-10-06,3943.0,,,
2013-10-13,3527.0,,,
2013-10-20,3264.0,,,
2013-10-27,2681.0,,,
2013-11-03,2316.0,,,
2013-11-10,2514.0,,,
2013-11-17,2377.0,,,
2013-11-24,2390.0,,,
2013-12-01,3089.0,,,
2013-12-08,3842.0,,,
2013-12-15,4246.0,,,
2013-12-22,3875.0,,,
2013-12-29,4078.0,,,
2014-01-05,3531.0,,,
2014-01-12,2101.0,,,
2014-01-19,2026.0,,,
2014-01-26,1723.0,,,
2014-02-02,1524.0,,,
2014-02-09,1588.0,,,
2014-02-16,1554.0,,,
2014-02-23,1701.0,,,
2014-03-02,2084.0,,,
2014-03-09,2980.0,,,
2014-03-16,2677.0,,,
2014-03-23,3036.0,,,
2014-03-30,2557.0,,,
2014-04-06,2306.0,,,
2014-04-13,1789.0,,,
2014-04-20,1591.0,,,
2014-04-27,1696.0,,,
2014-05-04,1829.0,,,
2014-05-11,1541.0,,,
2014-05-18,1530.0,,,
2014-05-25,1358.0,,,
2014-06-01,1395.0,,,
2014-06-08,1793.0,,,
2014-06-15,1730.0,,,
2014-06-22,1950.0,,,
2014-06-29,1773.0,,,
2014-07-06,1864.0,,,
2014-07-13,1465.0,,,
2014-07-20,1235.0,,,
2014-07-27,1193.0,,,
2014-08-03,1176.0,,,
2014-08-10,1166.0,,,
2014-08-17,2151.0,,,
2014-08-24,2535.0,,,
2014-08-31,2627.0,,,
2014-09-07,2483.0,,,
2014-09-14,2546.0,,,
2014-09-21,2112.0,,,
2014-09-28,1852.0,,,
2014-10-05,1758.0,,,
2014-10-12,1544.0,,,
2014-10-19,1362.0,,,
2014-10-26,2422.0,,,
2014-11-02,3552.0,,,
2014-11-09,3661.0,,,
2014-11-16,2931.0,,,
2014-11-23,3038.0,,,
2014-11-30,2151.0,,,
2014-12-07,1282.0,,,
2014-12-14,763.0,,,
2014-12-21,488.0,,,
2014-12-28,474.0,,,
2015-01-04,456.0,,,
2015-01-11,311.0,,,
2015-01-18,620.0,,,
2015-01-25,887.0,,,
2015-02-01,679.0,,,
2015-02-08,689.0,,,
2015-02-15,630.0,,,
2015-02-22,542.0,,,
2015-03-01,521.0,,,
2015-03-08,470.0,,,
2015-03-15,378.0,,,
2015-03-22,423.0,,,
2015-03-29,456.0,,,
2015-04-05,454.0,,,
2015-04-12,466.0,,,
2015-04-19,532.0,,,
2015-04-26,545.0,,,
2015-05-03,574.0,,,
2015-05-10,616.0,,,
2015-05-17,954.0,,,
2015-05-24,816.0,,,
2015-05-31,810.0,,,
2015-06-07,865.0,,,
2015-06-14,820.0,,,
2015-06-21,1241.0,,,
2015-06-28,1393.0,,,
2015-07-05,1249.0,,,
2015-07-12,1318.0,,,
2015-07-19,1712.0,,,
2015-07-26,1896.0,,,
2015-08-02,2209.0,,,
2015-08-09,2512.0,,,
2015-08-16,1884.0,,,
2015-08-23,1559.0,,,
2015-08-30,1071.0,,,
2015-09-06,1187.0,,,
2015-09-13,1198.0,,,
2015-09-20,1995.0,,,
2015-09-27,2024.0,,,
2015-10-04,1931.0,,,
2015-10-11,1549.0,,,
2015-10-18,1318.0,,,
2015-10-25,1461.0,,,
2015-11-01,1229.0,,,
2015-11-08,1003.0,,,
2015-11-15,809.0,,,
2015-11-22,606.0,,,
2015-11-29,989.0,,,
2015-12-06,890.0,,,
2015-12-13,779.0,,,
2015-12-20,524.0,,,
2015-12-27,470.0,,,
2016-01-03,406.5,,,
2016-01-10,343.0,,,
2016-01-17,198.0,,,
2016-01-24,229.0,,,
2016-01-31,211.0,,,
2016-02-07,212.0,,,
2016-02-14,199.0,,,
2016-02-21,207.0,,,
2016-02-28,177.0,,,
2016-03-06,164.0,,,
2016-03-13,176.0,,,
2016-03-20,197.0,,,
2016-03-27,203.0,,,
2016-04-03,345.0,,,
2016-04-10,656.0,,,
2016-04-17,949.0,,,
2016-04-24,1085.0,,,
2016-05-01,1117.0,,,
2016-05-08,892.0,,,
2016-05-15,798.0,,,
2016-05-22,870.0,,,
2016-05-29,830.0,,,
2016-06-05,913.0,,,
2016-06-12,1006.0,,,
2016-06-19,927.0,,,
2016-06-26,913.0,,,
2016-07-03,1030.0,,,
2016-07-10,1002.0,,,
2016-07-17,1023.0,,,
2016-07-24,895.0,,,
2016-07-31,768.0,,,
2016-08-07,770.0,,,
2016-08-14,891.0,,,
2016-08-21,843.0,,,
2016-08-28,1001.0,,,
2016-09-04,1054.0,,,
2016-09-11,1566.0,,,
2016-09-18,1680.0,,,
2016-09-25,2383.0,,,
2016-10-02,2008.0,,,
2016-10-09,2245.0,,,
2016-10-16,2018.0,,,
2016-10-23,1575.0,,,
2016-10-30,1417.0,,,
2016-11-06,1593.0,,,
2016-11-13,2303.0,,,
2016-11-20,2752.0,,,
2016-11-27,2263.0,,,
2016-12-04,2193.0,,,
2016-12-11,1575.0,,,
2016-12-18,1048.0,,,
2016-12-25,1385.0,,,
2017-01-01,1521.5,,,
2017-01-08,1658.0,,,
2017-01-15,1383.0,,,
2017-01-22,1610.0,,,
2017-01-29,1239.0,,,
2017-02-05,981.0,,,
